Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
132128.0,1.83178126964725,1.05625889730262,-1.70976677629596,4.38982246258491,0.916519277339415,-0.538276602454305,0.360170942018102,-0.138507041064194,-0.832392293136558,0.0717499031568143,-0.430483823409632,-0.442582120430985,0.165129196280441,-3.23170922682267,-1.21156883992216,1.37539338676717,1.94653577225824,0.704605157479821,-1.89530998544325,-0.147216700882979,-0.0700637174351362,-0.0112146819310892,0.012601233697371,-0.271795936845082,0.126320796418572,0.0977105795861131,0.0130212453653525,0.0228825748867302,30.31,0
72636.0,1.06232659612318,-0.222621526706948,-0.20873531814074,0.0271843713164249,-0.411061468635692,-1.37537467559091,0.570910897977468,-0.396375991694223,-0.0727371078591757,-0.244577743932427,-0.145143414670915,0.276449782668294,0.0280660779075012,0.50042196773672,0.844475881874406,0.0067095411117543,-0.145871276765469,-0.974376484535298,0.306296122487964,0.193662316304345,-0.30405902309141,-1.20776654487092,0.0327412951656878,0.412419842187694,0.156801661494798,0.72280146856409,-0.134473824080872,0.0216403079736383,138.5,0
54482.0,0.107361455515441,-0.413641331908122,0.907857519651691,-2.48886405008927,-0.6926068983753,-0.592985892993678,-0.192451003875073,-0.0937358619461574,-2.51611004462425,1.10800762039248,0.71724009991912,-0.10780679967504,1.13361015471429,-0.390882930701718,-0.996383105521643,-0.0014001136520692,-0.225372562375117,0.587138816097179,-0.438301332409442,-0.313219225448549,0.0213686906320786,0.414451083277287,0.130242437272986,-0.0087084425249437,-1.06776666370413,-0.552798946393085,0.242589279336457,0.225366246118746,25.13,0
135467.0,-0.167421983957967,1.16505169836328,-1.03879036259203,-0.587592853056357,1.82415855589578,0.0248024144212266,1.03273062042364,0.0551139919007179,-0.340484346726553,-1.67690728837898,0.214015145171276,-0.220401246470444,-0.300193105764135,-2.58655196727819,-1.42136715139194,0.818417528056356,1.30388660448092,1.66453124356065,0.319252012495667,0.0037945556764976,0.0672622855685388,0.377752013207518,-0.465540735296617,-0.437799524118786,-0.007164208797017,0.661347142076625,0.12796424302979,0.206193861743798,12.31,0
113715.0,0.334064974291092,0.747516939562368,-0.390660090474075,-0.345693401510001,1.0230154626207,-0.147869245612794,0.764132828119153,-0.0822072899786531,-0.29075488521715,-0.226615919713195,0.422325654258635,0.592377317476333,0.273398040169677,0.617128379002326,0.26217416545027,-0.41644533073804,-0.707938865423658,1.02561902413852,1.1798176278798,-0.0265201091403654,0.478721557436597,1.52356454024434,-0.151607044320523,0.32410332063868,-0.917052812017711,-0.495082648157042,0.318786269430596,0.276319094707363,1.0,0
169135.0,-2.47506897999628,1.70815918288941,-0.362032021911656,-1.38414435423987,0.475650384797924,0.517683404574672,0.365589256717545,-2.17604431157953,-0.338360219332538,-0.547405418089703,0.150674892210114,0.635262936668063,-0.389230599647843,0.737373566145465,-0.785934701886724,0.0263836011987362,-0.371621954143681,0.217997764315664,0.772818202360278,-1.0572719660254,2.13768018897792,-1.17763101885449,0.0697285779949088,0.172081025334007,0.979678106736319,0.0150215778127385,-0.44253999987579,-0.0514302840413459,79.0,0
41679.0,-3.00417161844653,-5.30154558481598,-0.209265034010236,-0.573034203783441,-1.76188002640658,2.22800717477598,0.933714436189162,-0.725139372423303,-0.626943740783256,-0.83391644269526,-0.432579451347243,0.156782231124013,0.753543657513777,-0.51654592157738,-1.29878049596939,1.6070137435372,-0.073420923837725,-0.721517369350742,0.25194330792852,3.09601280599132,1.62115888009004,-1.21130766464844,-1.87635486426228,-1.60325392107943,1.01959838114568,-0.256173074437741,-0.182822556293071,0.380324087984594,1554.67,0
118535.0,-0.562056363731364,0.795045438137754,-1.31838822851703,-1.55186049077941,3.54377228899373,3.41497882285137,0.724280360831555,0.497810463365178,0.512043295872712,-0.376191184397898,0.153196273075788,-0.500335413242302,-0.623389341785583,-2.11583358953965,-0.342729372851541,-0.197604256403833,0.845317812274922,0.149809921525193,-0.384309052052888,0.319876925195511,-0.108797336183725,0.332060374778799,-0.28753580588943,0.626041631267767,-0.157239486367308,0.539990896576947,0.0550648447796164,-0.124520031555439,7.19,0
82254.0,-0.915345052807908,0.310386201948749,1.82502334194917,-0.725459101310489,0.224715171851337,0.0993794875663334,0.582282426191182,0.22992782958571,-0.194820110160674,-0.97728553826848,0.96911784372246,1.1306317999122,0.0202960531008627,-0.180191788540757,-1.52286577816204,-0.298759055591642,-0.143177104904659,-0.503869134568993,-0.412446008493892,0.005586248146947,0.102614986605146,0.339880531894987,-0.162181542296303,0.084159592508704,0.198857737989354,0.523056103453197,0.0120093206330086,0.074885664776404,51.2,0
73588.0,-3.23927365697895,-0.261994186656433,0.340354999165207,0.516565133630521,-1.25087051311248,1.28735518187076,-1.31306910136738,-2.12802671855244,-1.3033098650057,0.664521798177809,0.696602573646899,1.39111341995568,1.35429072896257,0.138079593831958,0.0135541588928821,-1.47514428267882,0.247962473499969,1.67686535979831,-0.459190426373162,0.107862780029634,-1.54101592770059,0.728733842036294,-0.806661931891286,-0.218567717196503,-0.375873504703865,-0.246703756697333,0.0585282373239182,-0.647767420533345,175.0,0
79520.0,1.27402304415838,-0.479401538006593,0.444862899273979,-1.00396791729252,-0.60105266627714,0.203026722642772,-0.723887235750443,0.213404172886732,2.00275311454503,-1.09996592555693,-1.24825291062357,0.0863770499779782,-0.65124150769893,-0.0282376070408786,1.68181096401953,-0.405421545869254,-0.188629884041917,0.161273686361206,0.582202863329073,-0.174007891292059,-0.0597188328175561,0.0805187976823765,-0.121387677266745,-0.931268272779705,0.535769970478544,-0.591882835633569,0.103800107808312,0.020028367820949,1.0,0
141530.0,-0.85384225173197,1.39187823110465,0.278608627387057,-0.868682478148418,1.35378091874407,-0.494602848587628,1.25981595212086,-0.104438367555047,-0.142542704534024,-1.30784742090192,-1.44324772920328,-0.605607284334114,-0.248810133593807,-1.08031222010212,0.175610472355987,0.253254417271521,0.312317012764123,0.29576266847999,0.272788515272216,0.063733741515271,-0.421184079997849,-1.10500261139315,-0.497954364405806,-1.20645333650804,0.853226380208732,-0.388465243003777,0.14210815491987,0.127291977461482,4.99,0
91283.0,-1.61544576938709,0.973171311595698,0.213792376198004,-1.99275229620201,2.76856592943175,4.56352139313856,-0.603014916285486,-2.08832811518329,3.05245657006246,1.04060433704354,0.907849952321442,-2.72465093218165,1.25265924601981,0.282224244913138,-0.261404940076639,-0.185277921786506,-0.167931273735494,0.211250174920229,-0.856741584430353,0.147951841349783,2.05920371439431,-0.0716045067727528,-0.0408584709739561,0.664806164632596,-0.244799499875251,0.608755246973086,0.115029774184433,-0.368344050873917,9.99,0
87955.0,-0.812935297062788,0.971222159750607,0.229985528466013,-2.8295393439649,1.02862132939923,-0.537281741546291,1.18290069752226,0.0154000922831994,0.0154571018702531,-0.760913679833847,0.462269969970564,0.634277873374283,-0.0959321163559589,0.246187242115118,-1.11060568667192,0.5865616870783,-1.22251472555725,-0.206519578458729,-0.383112399840549,0.0835243903571914,-0.294144201160094,-0.785448002357742,-0.138980456149015,0.284805349813456,0.0122840230093975,0.349890733906146,0.326056256182062,0.216875322180826,5.0,0
33690.0,0.913626005419705,-0.640875429590762,1.74131976120836,1.68305370745003,-1.22422190081687,1.29935900848351,-1.18443588569416,0.629194180208993,1.52919065302661,-0.267930849417614,0.349145555655699,1.23614231485232,-0.90263773480374,-0.735316692262717,-1.97450266130782,-0.58135706799836,0.377562531561775,-0.0900450664379874,0.0975626884421067,-0.132991585818657,0.0320885183548036,0.465420423504473,-0.112852879028004,0.058391653351389,0.417410218667647,-0.215652684678457,0.108869300703951,0.0320602033581132,55.7,0
147814.0,-0.120786948517703,0.573863390935221,-1.4251381583035,-0.077933126662735,-0.0169585201372396,-0.601018924526001,1.03066314100896,0.280762867308384,-0.363007715676695,-1.14043608512769,0.708229461788704,0.086618795852823,-0.690486363335114,-0.282451939816084,0.118463256256817,0.54457284197032,0.381056822846975,1.42874104849205,0.035622286020091,0.115944697051735,0.454141626117345,0.9369952944958,0.285197725658991,-0.514851235128593,-0.222037128438949,-0.147099136941031,-0.134651976832784,-0.0471624390345338,186.8,0
42492.0,1.2543080836076,0.423552145952904,-0.0940702252085014,1.00876429913286,0.177463721818735,-0.763342658372967,0.463490382651834,-0.31737550316725,-0.250529440529554,-0.0148241661087497,-0.658091964033817,0.564743254629587,1.03686869306867,0.253356402382418,0.707198769457261,0.019693869852521,-0.594300880836088,-0.26003564566582,-0.107431574570536,-0.0314869265474889,-0.039200315012459,-0.0610045469129289,-0.184844568413862,-0.0907679318222273,0.820703749928927,-0.332175377419432,0.0056096923535629,0.017126031492549,23.6,0
42385.0,0.480283818135177,-1.46627363712283,0.439585079965628,0.466666530239192,-0.911463957796761,0.866267636574625,-0.310755105066149,0.345187571639136,0.765602678867496,-0.405148711880369,1.21510454625713,1.08125342855121,-0.698940721496299,-0.0071191946783646,-0.601567577954139,-0.627167964675686,0.558295264615882,-0.885632914025109,-0.14218487243065,0.471759499581326,0.213058326007881,0.186541040639764,-0.291290678952572,-0.181626369008872,0.0915050157108184,1.12183133402104,-0.0820847085148897,0.0428024910815976,327.38,0
19903.0,1.33798763503664,-0.572518869472981,0.728380868344653,-0.302652205026359,-1.18880627342359,-0.600534416683155,-0.826040525531927,-0.0457137682651528,0.756902027918545,0.325730014902728,2.0238849015712,-2.7465873562279,0.315185854656201,1.42450755665751,-1.8059332874638,0.741999248222355,1.3075229235457,-0.915013890803649,0.956591281855849,-0.0731898395286725,-0.120963767938691,-0.106023244126705,0.0061879219430126,0.467354037772079,0.434545389980822,-0.308643153888128,-0.0245122269628094,-0.0039750222966705,10.0,0
94177.0,2.09754271744972,0.427051858337479,-1.91874661032152,0.62794478312107,0.809765904410796,-0.944007240463924,0.344999511132028,-0.444890005933926,1.50017025509474,-0.824263386414754,0.529719824430944,-1.97230884448914,2.5910934094596,0.304724983692432,-0.720005833326141,0.150415152630563,1.34641326371651,-0.0145389016827045,-0.178361427442205,-0.134872071822667,-0.390403207871015,-0.702461983903839,0.208900905251008,0.457255379165895,-0.0231283752695779,0.30030957092991,-0.0951325312320589,-0.0389075516047484,3.06,0
83449.0,-0.625421982345068,0.923151044136729,1.75064979761746,1.39343806291697,0.0197988191687633,-0.0925036369770675,0.596311102669726,0.0357335523823018,-0.351878714892796,-0.228365672701346,-0.406000935729671,-0.05833913994861,-0.754730358535712,0.136888388032949,0.308958756485836,-1.29048196989111,0.796836697553925,-0.722657457018897,0.675946040728316,-0.0693951182264522,0.0125934521690267,0.213786199935244,-0.197807745205789,0.417102680169987,0.0464049340184468,-0.221455525526775,0.0295902115189828,0.106690403283807,21.77,0
127421.0,-0.488603937912198,-2.17979242488338,-5.31172670584283,-2.41038897464203,-0.0071398200538074,4.42046285175461,2.65558068490619,-2.04334399108894,-1.27080468279274,0.103912608942182,-0.0883655203526297,-0.623019586750951,-0.240386674550782,0.811753370696758,-0.790553685616019,0.743389710929061,0.0567089522115753,-1.98162996211413,-0.750745005016482,-0.380589480240613,2.0925677463966,0.634625051422805,-3.27525123156516,1.03455516715762,-0.768890265051544,-0.0794570295509331,1.09210315338658,0.203721552203997,1344.0,0
159378.0,0.034508920565098,0.740005631511685,0.548564395107397,4.67417740944219,1.37304017091235,0.487844139757582,0.138266470943021,0.096196443327861,-1.58908725421255,1.60658032065542,-1.62875176137624,-0.578858621950552,0.143888281276403,0.11140739157551,-0.391007154608918,-0.623488723755019,0.340883168801533,0.0718406241795712,1.35294564097929,0.265159970539199,0.298470495014348,0.945444908838769,0.14787776057449,0.691180228601382,-1.23162878812355,0.306230293920031,0.303872634019766,0.308420027417884,7.56,0
167474.0,-2.21509877419362,2.67086540593725,-2.08049787311453,-1.92849878862109,1.20549557346667,-0.802625378041044,1.53954706809068,-0.12712377928368,1.37534510267647,2.77496722962962,0.360594021640758,-0.0459623927198511,-0.928368437497425,0.144391504003057,-0.533403390340881,-0.530437316810115,-1.05001519953747,0.263743083735736,0.177085467278654,1.07266744986133,-0.175439250336906,0.757843664008945,-0.267179730200234,0.0893139534650053,0.0664444014274811,-0.0506007656927277,-0.137863500349607,-0.783306921296566,1.85,0
62523.0,1.42559096791535,-0.434611204815287,-0.338946733053866,-0.837849158389461,-0.520541013463736,-0.914820442060905,-0.215863273129962,-0.175360244467052,-1.21191077928421,0.889719263933433,0.975644197697483,-0.662154138359468,-1.08423736389172,0.526042138044632,-0.124132845135249,1.07432382786439,0.104782456171502,-0.853966186600501,1.05612058896136,0.0142608830832004,0.207706498100606,0.438887406339095,-0.203999276170404,0.0264840560389744,0.766580721891661,-0.0786842565065412,-0.041090124877957,-0.013773953751561,15.0,0
78067.0,-0.969986132644367,1.037124244191,1.33866704928351,-1.22346389660538,-0.477019567978124,-1.12502093408376,0.290033085380417,0.359615905450514,-0.23445356972905,-0.965263925232116,-0.580498245945054,0.291807428731826,0.390747876893217,0.201145737553798,0.433592535589804,0.708107589430796,-0.525852318363553,-0.346471453234002,-0.69321982482091,-0.0388306401797932,-0.0316207066810686,-0.174843031802595,-0.0151881235893267,0.421799381593815,-0.306337870125185,0.720182008818427,0.134692716272855,0.10681237298996,7.68,0
140840.0,2.07288959253306,-0.970879951989623,-1.06457769479656,-0.945852711153726,-0.620884039546424,-0.523799255088994,-0.583462155771403,-0.156869032083648,-0.530684112771832,0.892885639517623,0.803593719195046,0.484520171214804,0.764849670745271,-0.177917001418138,-0.770306772061816,1.07895230912472,-0.0808402114474359,-1.06193798586875,0.950109767627035,0.110150856581273,0.264832946679701,0.728347610777531,0.0529521448529215,-0.347658299201202,-0.0525923193915506,-0.163660500824378,-0.0222473494016498,-0.0607398994164435,60.26,0
131735.0,1.99672922995476,0.441351484811277,-2.2973530049475,1.37713491302903,0.973560762471404,-0.683247180257801,0.502518342326967,-0.138891656284745,-0.0070459923395924,-0.16438332999522,1.03998337967713,0.258586744621911,-1.23579961071409,-0.627552678013973,-0.934596175469574,-0.0031455779808008,0.81443441570087,0.619446699355959,-0.148006152062371,-0.284729151261669,0.0013425259454813,0.148832684205101,0.0175088347687996,0.557358273626175,0.419259700672826,-0.538488114504996,-0.0092609447711272,-0.034960794973805,1.0,0
64077.0,1.14945844729128,0.168079816058944,-0.121097597827548,0.975844436358738,0.15860220020362,-0.432154199381499,0.382335956208187,-0.263607224830538,-0.137801302311201,-0.0537632351572755,-0.952794159411852,0.506657996275704,1.27155682943423,0.135535797408936,0.868918492618458,0.251887483303039,-0.792249588909487,0.0017809692026012,-0.0875961286683134,0.117673827570931,0.0336622141796599,0.0210340867580613,-0.286663490741247,-0.408523513915877,0.807845895956422,-0.288638761512693,0.0047780944976441,0.0281944551309823,84.48,0
145651.0,2.00826125370484,0.293877640629037,-2.78247502348263,1.1565197090505,1.43980116831991,-0.0694439484964276,0.509073721129591,-0.067639962694757,0.0931959365423418,-0.171929630933352,0.056550825649522,-0.200357098343038,-1.25162648773502,-0.64251579469282,-0.830192604167204,0.320168979725929,0.441715698717964,0.99757360409317,0.242685284440231,-0.197241478245423,-0.0510098539131827,-0.0806662908088099,-0.139841271688466,-0.50879448569848,0.541802101332926,-0.475505933332656,-0.0181682161361162,-0.0404831255850516,33.61,0
43283.0,-0.961726498328734,1.34185164612094,1.30934462020999,2.10485910317417,-0.352289519781027,-0.0224155154435768,1.0249640116041,0.279704667920299,-2.23189493288148,0.0398457153962252,0.217737060740595,0.411831374913831,1.1402550002186,0.602818619413435,1.20358157465632,-0.501805984861128,0.773931500583141,-1.25201114326361,0.896150627336538,0.40293108626456,-0.16290672389028,-0.829130226095428,0.357935061243443,0.429669224358989,-0.156412440316281,0.89218081012979,-0.163010449699598,0.0205256069894954,139.27,0
5451.0,-0.35141762930918,0.637571906830208,1.89913768965862,0.285821613964732,0.149702357680447,0.386380628221451,0.374311879392812,-0.022824706147403,1.43250512645801,-0.540555533571619,1.87072866423045,-2.13746955964925,0.477159903291814,1.28739048368119,-1.66285269893828,-0.633288181385678,0.803311797986375,-0.0047362189093948,0.0692698198463892,-0.142730693123674,-0.134317862100537,0.15301013991381,-0.232276865920648,-0.001070299591362,-0.0467676349318362,0.333265303692029,-0.307997840584777,-0.232352236132057,6.99,0
79576.0,-3.5643278681435,3.00927818929782,1.55789382927859,0.523012987539634,-1.54860893794404,0.0900352091444962,-0.522030049318827,0.746285325231735,2.25296707637683,3.46103939373442,0.0092185754875141,-0.511847920457935,-0.966466675634427,-0.734131329334856,2.46617799402847,-0.279779674724266,0.0317837654006379,0.280765259619317,-0.481745621298119,1.54245728791085,-0.103028956263321,0.822231894347658,-0.130788352723423,0.336799513597857,0.595415380561909,-0.0566006286494717,0.80048514171812,0.0573130971890491,4.4,0
123310.0,-0.275219564959342,-4.15783720424269,-2.2046959988736,0.788568838530455,-0.547503539440955,2.19783341019429,0.716162662959161,0.320540740317712,0.798934305460563,-0.54488286265734,0.722770947569106,1.01690409888462,-0.2391501664565,0.435075627218242,0.178041476882137,-0.209402561262407,0.119412804051524,-1.15478680271197,-0.60451946683172,2.01562385259394,0.324774317251793,-1.43272468106632,-0.479274518614888,-0.920223677193578,-1.1892244171968,0.108228358288324,-0.217584977618304,0.126900620916661,1129.28,0
27690.0,1.23698628143663,-0.166138824027139,0.0907601983400194,0.185506111035772,-0.0261622692229909,0.335123852352525,-0.19971733821689,0.0522437856529549,0.415055029063889,-0.165855090549341,0.0445471528269932,1.2174138435981,0.853947528762777,-0.229042859606582,-1.04005404218008,0.109024613990493,-0.58349779666769,0.168533881033451,1.0366178890518,0.0352734983156353,-0.0997640256131831,-0.0773289250896541,-0.265989673883378,-0.738330434713538,0.682726933215508,0.72143287599976,-0.0377299890616919,-0.0095899902151076,29.0,0
43440.0,-0.7283281392633,0.950235307176929,1.60016853170773,-0.21020818221416,0.670325276072195,0.187384504097557,0.850258833102858,0.0682636946156224,-0.451692212228585,-0.780262273136285,-1.87520130105928,-0.644494911957637,0.0860008914370623,0.0107841347714069,0.630536972152491,0.933202547820298,-1.27159310896366,0.478886669699779,-0.441177874901134,-0.0138036207557525,-0.10201066190202,-0.43764168977507,-0.381016485466978,-1.05109583199258,0.61759368078711,-0.47747750875508,0.03674992610671,0.0608855781507371,36.0,0
52911.0,-1.94116961466422,-0.845427605427395,1.74345198508683,-0.326290324480977,2.24012672666933,-1.21161222473264,-0.347840875543242,0.2018158664017,-0.804577945716764,-0.532724085330145,0.619369432028746,0.908579724060939,0.914296250032741,0.198351885202022,-0.153163624722491,0.79488093911135,-1.16784858794343,0.303803162386622,0.0625215274587695,0.49114657790947,-0.050369753915565,-0.796076410215192,0.0569144604000572,-0.502667235525684,0.398454720268706,0.0519695599944873,-0.0785546780492994,0.0799872834423528,14.25,0
129947.0,1.81654367565684,-0.748584871785333,-0.392676298226425,-0.132622335129473,-0.0355395972471576,1.50325997067446,-1.03860375821463,0.502308556843112,1.51429434497411,-0.391649810536683,-0.471087060287718,0.840463045117912,0.736583205524044,-0.309316099435738,1.67295738287647,-0.346813653357987,0.0293272620726007,-1.11279519975016,-1.11890972891653,-0.145783441526118,0.113166217839202,0.528445226387433,0.332842780884944,-0.543623405438314,-0.607895794839512,-0.0213628855091561,0.0710693474729103,-0.0315477719077401,43.25,0
47166.0,-0.807559680791071,-0.525530666967417,1.46116258308844,-1.62620934816452,0.0313045284866215,-0.254979338369404,0.29263242898031,0.0335834898885672,-0.898548092131787,0.377567662394886,0.985018266526807,-0.430494993483559,-1.14322563236918,-0.358937249045284,-1.54668054247744,0.485712365570332,0.428939668113103,-1.49580176515271,0.27026051551493,0.387776629113809,0.196879181071279,0.625977828972934,-0.0145055294163556,0.010692909626735,0.0422096355129162,-0.33640336196318,0.151546533568584,-0.045682286120705,76.36,0
31205.0,1.25765685806492,-0.95763108796868,1.30176784872722,-0.504410676385314,-1.946964305374,-0.49175641277521,-1.28487931626737,0.0792915586760267,-0.082358365825841,0.629445478078143,-0.743218818494518,-0.618414022654703,-0.303103111389684,-0.232481100935338,1.58756473061804,-0.57786217667871,-0.30400610736619,1.73337976676638,-1.17613919843303,-0.422831063404411,-0.152192815208892,-0.04735264221816,0.0534774918022457,0.41017045389566,-0.0816304034797317,1.11390980773542,-0.0142646088222717,0.0321357691836884,45.9,0
29335.0,-1.59901147043582,-0.335477534819064,2.76873122595121,0.749384053792568,0.403998847839321,0.527163885165171,0.0086853530609086,0.514721672765671,0.224123972082516,-1.05295231176606,0.661066057892218,1.79357405365616,0.169835431617333,-0.774356577876163,-3.04249135000351,-0.895551633577333,0.353166562306867,-0.862346211127466,-0.120767071249974,0.202512083357383,-0.18862977705416,-0.520484536990475,0.102421907256609,0.21418973134437,0.466046682707088,-0.627607130212275,0.0558918636357243,0.0827504518149219,81.68,0
162096.0,-0.254997641792381,0.926619418188783,-2.32979612572679,-1.23551230486616,2.96277171139172,3.01628345167481,-0.0656018868327355,1.28226775841339,-0.295163078805589,-0.968947734900037,0.0780341597055447,-0.126257676457756,-0.231500215893079,-0.299526239713174,1.08178204585728,0.0773847036337912,0.527136652946807,0.622618059553762,-0.328289820885732,0.0185171458755683,0.309385337039535,0.855936302527091,-0.112072393834318,0.633997742391974,-0.269911053201501,-0.11681205684609,0.285453455234411,0.100847657360709,3.15,0
58771.0,-0.774751387892784,0.93309201806748,0.737673961715951,0.0039342199871235,1.01981706243724,-1.54915948613621,0.875548445990419,-0.122896671457502,-0.724314023024727,-1.36068690679662,0.650185258915605,-0.04028025843476,-0.137430285310776,-1.38245689756113,0.516708748399094,0.21579832015133,1.25963357829308,-0.261667882816034,-1.42792493782149,-0.0352665101102268,0.0547956549561747,0.0734587794949743,-0.0603369092297926,0.487032788738076,-0.224047996165831,0.169287262290452,0.0815946350000253,0.172582629912942,0.76,0
136748.0,1.94692095564115,-0.124232131257485,-2.82625865277268,0.0869015820619965,1.14063246837688,-0.827497406540265,1.01775946447453,-0.421845479107305,-0.0356379418418438,0.0884810777651998,0.577807842290944,0.753059569528412,-0.425476126058044,1.14789475410666,-0.600919463523612,-0.865857350581868,-0.439139068226283,0.167262488677304,0.489015068695117,-0.0701576359470142,0.384645654322937,1.07413700092396,-0.33398651030349,0.357090231941065,0.890488358006221,-0.229170245481747,-0.0761612749144722,-0.0736467487915387,93.68,0
172093.0,2.14452439763429,-0.115827296229525,-3.84180369668689,-0.862822802317439,3.17211402909844,2.64236960748331,0.351741136221042,0.424238528456436,-0.266374266429464,0.251940008341023,-0.0048090683702357,0.117110865286284,-0.396884427487261,1.03054857491715,0.176830590048616,-0.862882032824497,-0.150836368902392,-0.876626855376441,-0.0291111547324441,-0.169621294078984,0.252220107669157,0.80507118189462,-0.12795262460617,0.820001883169342,0.655190997184582,1.03932987852436,-0.126971223626446,-0.104385797815701,2.0,0
56278.0,-1.1341646520933,0.268541665941831,0.0536020126642358,-1.44314816228113,2.15555687875206,3.33204538769076,-0.559608992433768,1.4475728071241,-0.451307915810436,-0.923890835887244,-0.506867496993248,-0.0706048432440921,0.0639734407396887,0.410466843632468,0.818667621615765,1.17421470385575,-1.11903701088736,0.47939161976749,-0.496971404217921,0.0815515500471531,0.0580593650145656,-0.377491467332177,0.0211454918221811,0.997074593634311,-0.214776667414649,0.0433929637638831,-0.0394301121118126,0.0029013180246357,36.49,0
139169.0,2.16695876709597,-1.68484171785816,0.294728350077589,-1.64582258820516,-1.89918110692277,0.391904801396076,-2.10507842696322,0.208735802271829,-0.920181808008893,1.60907589692858,0.868658024762491,0.684503021897057,2.0917455924191,-1.12928539143372,-0.322535545508669,0.308399374581514,-0.198539110741449,1.00799306638899,-0.314345663604659,-0.260082010269147,0.137643633227282,0.938750140495648,0.277278632172494,0.795196012170248,-0.502821240625033,-0.152948358581462,0.0804604008452758,-0.02378113083138,23.0,0
125012.0,0.428690276399496,-0.653799574598089,0.127971642411189,-2.50763146638327,-0.472047578491256,-0.87727500887947,0.384090422842484,-0.445937981947921,-2.22393100656573,1.33425351099352,0.486982748344479,-0.900948555165286,-0.442756487538468,-0.229540476901064,-1.56069283192125,-0.88383834572007,0.251305131554281,0.655540065007089,-0.140082617781468,-0.302426984509752,0.287940782663078,1.42902017045216,-0.281093936839424,0.111373071878364,0.0558334669894115,0.16542730544036,-0.127795335637169,-0.2067565971768,48.0,0
33533.0,-0.151819257245163,0.193667202819862,1.74698197204702,-1.28780738517843,-0.507694134627766,-0.665956674495179,0.251216393327809,-0.257440561135806,-1.12850934573751,0.486436500233281,0.19620880816848,-1.00172658664213,-0.448390182323352,-0.336112963742563,0.882061277840019,0.622244743011399,0.562797602724883,-1.94124168374219,0.272430044160518,0.0930434766987873,0.0311350485707579,0.0814958821014361,-0.0157999351092595,0.377173388127866,-0.295130317883078,-0.48921320881593,-0.251795691982588,-0.202754176477599,7.95,0
150173.0,1.99499419645802,-1.12756441178969,-0.244564248128871,-0.0065895921566818,-1.3870102415635,-0.389647872387844,-0.941396224501703,0.0299756662083586,0.964497474449142,0.38151647039781,-1.71912602934071,-0.0332048096481171,-0.972650155122794,-0.318097842773933,-0.793113802966841,-2.01507673486583,0.294023140002833,0.942171286653101,-0.253038132534353,-0.669268817488933,-0.716729441404313,-1.36543828031352,0.412740089901555,-0.143658159776597,-0.423148176866898,-0.967919665191664,0.0829027133560527,-0.0214633636672293,46.0,0
82819.0,-1.07202231951522,1.00637357378599,0.328892671161076,2.68702853046883,1.46653876418999,-0.488409062812934,0.723523895222991,0.329268379941953,-2.12442240914297,0.46452646361472,-1.68587337001034,-0.0253804609552459,1.01184718485259,0.488075457142514,-1.00706496053124,1.36107490721791,-1.18040219460785,-0.514538717180165,-1.66990012925503,-0.0167436573091125,-0.103263716156708,-0.868741748808708,0.276870642993037,-0.531387577332445,-1.00786092886275,-0.655278549524896,0.0637565419817322,0.054720144585099,39.12,0
48161.0,-2.19031965075895,0.147238444578818,2.62514605799101,-0.361958048234301,-1.58626565575922,0.318976238574364,-0.802643673394362,0.8803790645552,1.72070252419564,-0.772144719770159,-1.62465933798241,0.688714355241089,0.0394065975521454,-1.35573573255766,-1.86307501623266,-0.0736134559740384,0.340310828788954,-0.183324999090107,-0.0568487026917261,0.216478323904899,-0.0058153111898745,0.57347332197305,-0.241186661000501,0.527710617056853,0.521076309994605,1.20812981866691,0.372706608208897,0.252278575041534,67.5,0
97459.0,1.97200450683202,-0.634582042026631,-0.320076501386443,0.165542539631397,-0.394702450762597,0.632027248238106,-1.11270749277605,0.20466756133059,2.59677325642205,-0.212331103218473,0.438595316931173,-2.2585612825395,1.36057312601819,1.35660607919552,-0.498738176094126,1.26082652274961,-0.611908152785572,1.32184012461546,0.28489392905626,-0.145849322763017,-0.144222660999178,-0.136747979331215,0.131788353260114,-1.43559184930295,-0.501711183299875,0.507135439488927,-0.054204599847083,-0.0643665220762156,39.0,0
138368.0,-2.02905278411452,-0.888436201527119,0.637840826682424,-3.54101171961543,0.772538168071402,1.38616116917281,-0.0841497388241296,0.779519941500183,-0.628576959308047,-0.638546860721654,0.419358980434176,0.446864730449575,0.0548035114817642,-0.0120944253505312,-0.185005349403362,-1.54525639236598,-0.138326460735371,0.508605431865766,-2.12844866901824,-0.396608717426802,-0.309218123480984,-0.398058990376444,-0.170098328967153,-0.940082776376111,0.484298491245472,0.596057057598135,-0.147984182681699,-0.241198683953546,102.75,0
50606.0,1.08158449990644,-0.671545274055517,0.694956421372468,0.0249586406983379,-0.894054868456652,0.283968428556211,-0.759097550743219,0.252496995530813,0.842207864493043,-0.100918415983937,0.224541172527069,0.217111824123472,-0.754082124972941,0.0081894714571826,0.17051111515503,0.85769991661702,-0.747321657936755,0.783224829236079,0.523498398794727,0.0801949151773778,0.106840152433766,0.20303041157606,-0.202742414067904,-0.427251237177413,0.230530058873445,1.13726320865477,-0.0620149275638223,0.0086887763062252,88.5,0
